rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
33084.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-evan-quiz,69,385391,0.0-22.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
53926.0,0.6714981530177668,,delaylearn,survey,state_stress,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-html-vas-response,86,628010,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
5097.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-evan-quiz,87,633864,0.0-29.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
5417.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-evan-quiz,88,640046,0.0-30.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
3725.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-evan-quiz,89,644535,0.0-31.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
48515.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-evan-quiz,91,712703,0.0-33.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
80563.0,0.6466048724984594,,delaylearn,survey,delay3,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-html-vas-response,92,794779,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
35746.0,0.2646604460416984,,delaylearn,survey,mood1,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-html-vas-response,93,832051,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
42048.0,0.9948278180788567,,delaylearn,survey,engagement1,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-html-vas-response,94,875624,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
44187.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-evan-quiz,95,920572,0.0-37.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
91376.5,"{'Q0': 'No distractions, just took my breaks as suggested'}",,delaylearn,survey,engagement3,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-survey-text,96,1012717,0.0-38.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
51616.89999997616,"{'Q0': 'I enjoyed trying to learn the luckiness of each symbol, the longer breaks between symbols werre annoying at first before i was informed that these were on purpose, i thought it was just an issue with the experiment'}",,delaylearn,survey,comment1,NLxvuzfNAiScPDluzpGggvFbN8Y2,lmdlab-survey-text,97,1065087,0.0-39.0,,,5e9aff02f4a78b1a1fe7fc3c,16:40:00,27/03/2024
