rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8215.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-evan-quiz,69,184646,0.0-22.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
4871.0,0.4485852906914489,,delaylearn,survey,state_stress,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-html-vas-response,86,240987,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5b08185856655d0001bbfb1b,16:43:20,27/03/2024
2655.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-evan-quiz,87,244407,0.0-29.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
5058.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-evan-quiz,88,250230,0.0-30.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
2205.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-evan-quiz,89,253195,0.0-31.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
5804.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-evan-quiz,91,263249,0.0-33.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
3218.0,0.8915894288621394,,delaylearn,survey,delay3,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-html-vas-response,92,267989,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5b08185856655d0001bbfb1b,16:43:20,27/03/2024
4095.0,0.8279320244526792,,delaylearn,survey,mood1,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-html-vas-response,93,273600,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5b08185856655d0001bbfb1b,16:43:20,27/03/2024
3648.0,0.9890407811440224,,delaylearn,survey,engagement1,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-html-vas-response,94,278766,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5b08185856655d0001bbfb1b,16:43:20,27/03/2024
4542.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-evan-quiz,95,284077,0.0-37.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
17096.399999976158,"{'Q0': 'None, if I needed a drink I would wait until the interval breaks to do so'}",,delaylearn,survey,engagement3,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-survey-text,96,301932,0.0-38.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
54084.0,"{'Q0': ""I think the delays were quite frustrating as sometimes I'd forgotten which I'd clicked. Also the positioning of the f and j keys was disrupted by the mood ratings, i'd have to stop to do my mouse, then back to f and j. It didn't feel cohesive, but i suppose that was the point if done that way! ""}",,delaylearn,survey,comment1,J6kxUEhPVeMwV8IbGXtedabcMgI3,lmdlab-survey-text,97,356775,0.0-39.0,,,5b08185856655d0001bbfb1b,16:43:20,27/03/2024
