rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
7912.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-evan-quiz,69,227581,0.0-22.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
3299.0,0.33490065586419754,,delaylearn,survey,state_stress,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-html-vas-response,86,292388,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",601eaeeb12586834759af824,16:54:08,27/03/2024
4269.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-evan-quiz,87,297417,0.0-29.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
4286.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-evan-quiz,88,302466,0.0-30.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
4065.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-evan-quiz,89,307296,0.0-31.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
7047.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-evan-quiz,91,322175,0.0-33.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
8965.0,0.8583333333333333,,delaylearn,survey,delay3,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-html-vas-response,92,332664,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",601eaeeb12586834759af824,16:54:08,27/03/2024
5028.0,0.06666666666666667,,delaylearn,survey,mood1,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-html-vas-response,93,339227,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",601eaeeb12586834759af824,16:54:08,27/03/2024
4026.0,0.9937825520833333,,delaylearn,survey,engagement1,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-html-vas-response,94,344766,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",601eaeeb12586834759af824,16:54:08,27/03/2024
5875.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-evan-quiz,95,351397,0.0-37.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
7647.299999952316,{'Q0': 'none'},,delaylearn,survey,engagement3,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-survey-text,96,359806,0.0-38.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
14365.100000023842,"{'Q0': 'it was a difficult task, but enjoyable'}",,delaylearn,survey,comment1,AKbmToyQyMgqHoKb3rlbvOkLd843,lmdlab-survey-text,97,374935,0.0-39.0,,,601eaeeb12586834759af824,16:54:08,27/03/2024
