rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
13541.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-evan-quiz,69,290935,0.0-22.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
6460.0,0.3384824052445181,,delaylearn,survey,state_stress,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-html-vas-response,86,370615,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",65dcc7be05b80dc664537a59,16:40:10,27/03/2024
4341.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-evan-quiz,87,375719,0.0-29.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
5075.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-evan-quiz,88,381550,0.0-30.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
6107.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-evan-quiz,89,388436,0.0-31.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
13079.0,"{""Q0"":""Longer delay""}",[1],delaylearn,survey,delay2,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-evan-quiz,91,409820,0.0-33.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
8478.0,0.9535790580177003,,delaylearn,survey,delay3,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-html-vas-response,92,419830,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",65dcc7be05b80dc664537a59,16:40:10,27/03/2024
6688.0,0.897155064256892,,delaylearn,survey,mood1,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-html-vas-response,93,428077,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",65dcc7be05b80dc664537a59,16:40:10,27/03/2024
4530.0,0.783265513733469,,delaylearn,survey,engagement1,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-html-vas-response,94,434143,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",65dcc7be05b80dc664537a59,16:40:10,27/03/2024
5242.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-evan-quiz,95,440154,0.0-37.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
16078.399999976158,{'Q0': 'no i did not'},,delaylearn,survey,engagement3,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-survey-text,96,456996,0.0-38.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
20689.299999952316,{'Q0': 'I enjoyed the unknown of the experiment but found it difficult'},,delaylearn,survey,comment1,FGQqAXvyLdd0PsPV1WIkhos0fyf1,lmdlab-survey-text,97,478444,0.0-39.0,,,65dcc7be05b80dc664537a59,16:40:10,27/03/2024
