rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
35152,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-evan-quiz,69,397952,0.0-22.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
25128,0.3353908976197022,,delaylearn,survey,state_stress,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-html-vas-response,86,501275,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
17221,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-evan-quiz,87,519255,0.0-29.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
12424,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-evan-quiz,88,532507,0.0-30.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
8987,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-evan-quiz,89,542315,0.0-31.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
38237,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-evan-quiz,91,588337,0.0-33.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
34576,0.23148148148148148,,delaylearn,survey,delay3,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-html-vas-response,92,624435,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
19614,0.09259259259259259,,delaylearn,survey,mood1,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-html-vas-response,93,645561,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
18247,0.9953703703703703,,delaylearn,survey,engagement1,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-html-vas-response,94,665333,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
8102,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-evan-quiz,95,674192,0.0-37.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
22461,{'Q0': 'I did not experience any instances of inattention or distraction. '},,delaylearn,survey,engagement3,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-survey-text,96,697407,0.0-38.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
300422,"{'Q0': 'I appreciated that the instructions included the time that was allotted for each page. I also appreciate that the background was not a bright white too. \n\nI do not know if this is part of the study but something to improve could be including the maximum potential points. I am aware though that this gives the participant a greater understanding of how ""lucky"" they have been so far.'}",,delaylearn,survey,comment1,QvOLaMPUoOOt8WAwTW3maZEstqH3,lmdlab-survey-text,97,998589,0.0-39.0,,,63ed0a8a65ddbf9edae99a16,16:55:00,27/03/2024
