rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
24961.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-evan-quiz,69,246244,0.0-22.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
7674.0,0.5514413506012515,,delaylearn,survey,state_stress,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-html-vas-response,86,305373,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",64402288403028bd9abd98a7,16:48:15,27/03/2024
3560.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-evan-quiz,87,309693,0.0-29.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
3052.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-evan-quiz,88,313503,0.0-30.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
3013.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-evan-quiz,89,317286,0.0-31.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
10197.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-evan-quiz,91,330959,0.0-33.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
3781.0,0.8564814814814815,,delaylearn,survey,delay3,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-html-vas-response,92,336261,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",64402288403028bd9abd98a7,16:48:15,27/03/2024
4815.0,0.8981481481481481,,delaylearn,survey,mood1,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-html-vas-response,93,342621,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",64402288403028bd9abd98a7,16:48:15,27/03/2024
5722.0,0.9930916892157661,,delaylearn,survey,engagement1,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-html-vas-response,94,349866,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",64402288403028bd9abd98a7,16:48:15,27/03/2024
3998.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-evan-quiz,95,354635,0.0-37.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
21561.60000000149,{'Q0': 'N/A - Was home alone during the experiment. No background noise either.'},,delaylearn,survey,engagement3,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-survey-text,96,376952,0.0-38.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
21535.40000000596,"{'Q0': 'No improvements, instructions were clear and it was good you could go back a page to re read the instruction after moving on.'}",,delaylearn,survey,comment1,88RRSRL8dxQpEkAzgxhFRbPA8fr1,lmdlab-survey-text,97,399255,0.0-39.0,,,64402288403028bd9abd98a7,16:48:15,27/03/2024
