rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
7576.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-evan-quiz,69,235916,0.0-22.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
4072.0,0.28061015883000473,,delaylearn,survey,state_stress,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-html-vas-response,86,293244,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",655faeaa22964920719a77b3,17:24:26,27/03/2024
3512.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-evan-quiz,87,297511,0.0-29.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
3380.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-evan-quiz,88,301648,0.0-30.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
3743.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-evan-quiz,89,306147,0.0-31.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
6810.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-evan-quiz,91,315977,0.0-33.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
4560.0,0.7065358922101449,,delaylearn,survey,delay3,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-html-vas-response,92,322048,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",655faeaa22964920719a77b3,17:24:26,27/03/2024
7638.0,0.047115602355072464,,delaylearn,survey,mood1,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-html-vas-response,93,331197,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",655faeaa22964920719a77b3,17:24:26,27/03/2024
3574.0,0.9728260869565217,,delaylearn,survey,engagement1,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-html-vas-response,94,336279,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",655faeaa22964920719a77b3,17:24:26,27/03/2024
4260.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-evan-quiz,95,341294,0.0-37.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
40717.5,{'Q0': 'not most of the time - i tended to drift very quickly for longer feedbacks towards the last trials'},,delaylearn,survey,engagement3,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-survey-text,96,382766,0.0-38.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
8574.100000023842,{'Q0': 'I did enjoy the tasks'},,delaylearn,survey,comment1,2t3g6vygeehR4NsGOqNy1hPakyg2,lmdlab-survey-text,97,392094,0.0-39.0,,,655faeaa22964920719a77b3,17:24:26,27/03/2024
