rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
5445.0,"{""Q0"":""Definitely no pattern in the feedback delays""}",[0],delaylearn,survey,delay1,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-evan-quiz,69,233683,0.0-22.0,,,610533112a76014519194fea,16:15:52,27/03/2024
4805.0,0.8834299704073106,,delaylearn,survey,state_stress,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-html-vas-response,86,291447,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",610533112a76014519194fea,16:15:52,27/03/2024
4425.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-evan-quiz,87,296640,0.0-29.0,,,610533112a76014519194fea,16:15:52,27/03/2024
3675.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-evan-quiz,88,301088,0.0-30.0,,,610533112a76014519194fea,16:15:52,27/03/2024
2549.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-evan-quiz,89,304410,0.0-31.0,,,610533112a76014519194fea,16:15:52,27/03/2024
6665.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-evan-quiz,91,315997,0.0-33.0,,,610533112a76014519194fea,16:15:52,27/03/2024
6147.0,0.5716319523572901,,delaylearn,survey,delay3,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-html-vas-response,92,323674,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",610533112a76014519194fea,16:15:52,27/03/2024
6978.0,0.22006709143870884,,delaylearn,survey,mood1,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-html-vas-response,93,332181,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",610533112a76014519194fea,16:15:52,27/03/2024
2706.0,0.7100203282456962,,delaylearn,survey,engagement1,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-html-vas-response,94,336409,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",610533112a76014519194fea,16:15:52,27/03/2024
5026.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-evan-quiz,95,342207,0.0-37.0,,,610533112a76014519194fea,16:15:52,27/03/2024
26489.400000000373,"{'Q0': ""I'm currently poorly so would occasionally be distracted by needing to cough or blow my nose.""}",,delaylearn,survey,engagement3,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-survey-text,96,369454,0.0-38.0,,,610533112a76014519194fea,16:15:52,27/03/2024
14253.800000000745,{'Q0': 'Instructions were really clear and the task was engaging'},,delaylearn,survey,comment1,FMpUyQOdradjF3dRgdlmjnjMOGE3,lmdlab-survey-text,97,384474,0.0-39.0,,,610533112a76014519194fea,16:15:52,27/03/2024
