rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
12297.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-evan-quiz,69,184149,0.0-22.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
3772.0,0.5637860082304527,,delaylearn,survey,state_stress,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-html-vas-response,86,232179,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",563e35190980220011572d9a,17:00:32,27/03/2024
3030.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-evan-quiz,87,235964,0.0-29.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
3960.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-evan-quiz,88,240680,0.0-30.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
3497.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-evan-quiz,89,244933,0.0-31.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
23181.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-evan-quiz,91,269930,0.0-33.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
4604.0,0.4962962962962963,,delaylearn,survey,delay3,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-html-vas-response,92,276044,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",563e35190980220011572d9a,17:00:32,27/03/2024
4156.0,0.5166666666666667,,delaylearn,survey,mood1,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-html-vas-response,93,281711,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",563e35190980220011572d9a,17:00:32,27/03/2024
2559.0,0.9166666666666666,,delaylearn,survey,engagement1,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-html-vas-response,94,285778,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",563e35190980220011572d9a,17:00:32,27/03/2024
3580.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-evan-quiz,95,290114,0.0-37.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
5180.000000000233,{'Q0': 'none'},,delaylearn,survey,engagement3,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-survey-text,96,296048,0.0-38.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
18548.0,{'Q0': 'I enjoyed the feedback'},,delaylearn,survey,comment1,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-survey-text,97,315349,0.0-39.0,,,563e35190980220011572d9a,17:00:32,27/03/2024
