rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
12097.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-evan-quiz,69,264122,0.0-22.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
5042.0,0.7803557100724133,,delaylearn,survey,state_stress,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-html-vas-response,86,327203,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
7174.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-evan-quiz,87,335140,0.0-29.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
4329.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-evan-quiz,88,340232,0.0-30.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
6508.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-evan-quiz,89,347502,0.0-31.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
7786.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-evan-quiz,91,358683,0.0-33.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
5467.0,0.9166666666666666,,delaylearn,survey,delay3,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-html-vas-response,92,365671,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
8377.0,0.7731481481481481,,delaylearn,survey,mood1,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-html-vas-response,93,375584,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
4203.0,0.9722583558824327,,delaylearn,survey,engagement1,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-html-vas-response,94,381313,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
5526.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-evan-quiz,95,387598,0.0-37.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
15561.300000190735,{'Q0': 'No I did not '},,delaylearn,survey,engagement3,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-survey-text,96,403924,0.0-38.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
15432.900000572205,{'Q0': 'The delay for feedback was too long '},,delaylearn,survey,comment1,hi82H05q8pgWRa5VYOmuguW2o023,lmdlab-survey-text,97,420122,0.0-39.0,,,5de6cfc6b5bed765473c624b,16:35:18,27/03/2024
