rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8097.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-evan-quiz,45,187637,0.0-22.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
4918.0,0.5857625120565856,,delaylearn,survey,state_stress,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-html-vas-response,62,271969,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",63d8267294c685a091016df0,09:11:34,27/02/2024
3325.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep1,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-evan-quiz,63,276049,0.0-29.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
2927.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-evan-quiz,64,279735,0.0-30.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
5071.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-evan-quiz,65,285567,0.0-31.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
13019.0,"{""Q0"":""Longer delay""}",[2],delaylearn,survey,delay2,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-evan-quiz,67,301305,0.0-33.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
9520.0,0.2963204089506173,,delaylearn,survey,delay3,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-html-vas-response,68,312349,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",63d8267294c685a091016df0,09:11:34,27/02/2024
3704.0,0.2808883101851852,,delaylearn,survey,mood1,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-html-vas-response,69,317584,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",63d8267294c685a091016df0,09:11:34,27/02/2024
3086.0,0.7199435763888888,,delaylearn,survey,engagement1,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-html-vas-response,70,322185,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",63d8267294c685a091016df0,09:11:34,27/02/2024
5102.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-evan-quiz,71,328047,0.0-37.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
20422.19999998808,{'Q0': 'no i did fail to respond to one but i just spent too much time overthinking it '},,delaylearn,survey,engagement3,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-survey-text,72,349224,0.0-38.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
8282.70000000298,{'Q0': 'simple and easy to do '},,delaylearn,survey,comment1,exB9lm4JDiU6vEG8nNRSXaowpVI2,lmdlab-survey-text,73,358261,0.0-39.0,,,63d8267294c685a091016df0,09:11:34,27/02/2024
