rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
12340.0,"{""Q0"":""Definitely no pattern in the feedback delays""}",[0],delaylearn,survey,delay1,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-evan-quiz,69,253578,0.0-22.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
4967.0,0.6317033179012346,,delaylearn,survey,state_stress,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-html-vas-response,86,337772,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",60feca9223aed7b785e6018d,16:54:00,27/03/2024
3692.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-evan-quiz,87,342225,0.0-29.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
5790.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-evan-quiz,88,348773,0.0-30.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
2693.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-evan-quiz,89,352225,0.0-31.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
24114.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-evan-quiz,91,381580,0.0-33.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
6710.0,0.6777922453703704,,delaylearn,survey,delay3,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-html-vas-response,92,389804,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",60feca9223aed7b785e6018d,16:54:00,27/03/2024
11334.0,0.053718171296296295,,delaylearn,survey,mood1,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-html-vas-response,93,402657,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",60feca9223aed7b785e6018d,16:54:00,27/03/2024
2355.0,0.8305555555555556,,delaylearn,survey,engagement1,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-html-vas-response,94,406521,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",60feca9223aed7b785e6018d,16:54:00,27/03/2024
6279.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-evan-quiz,95,413560,0.0-37.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
14889.699999988079,{'Q0': 'n/a '},,delaylearn,survey,engagement3,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-survey-text,96,429205,0.0-38.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
23028.30000001192,{'Q0': 'not unclear and quite enjoyed it'},,delaylearn,survey,comment1,M6YqIoX2a1dhvpkMedN8u66N0ZY2,lmdlab-survey-text,97,452990,0.0-39.0,,,60feca9223aed7b785e6018d,16:54:00,27/03/2024
