rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
11271,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-evan-quiz,69,421433,0.0-22.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
12349,0.6687564300411523,,delaylearn,survey,state_stress,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-html-vas-response,86,487235,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
10638,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep1,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-evan-quiz,87,498629,0.0-29.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
5141,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-evan-quiz,88,504526,0.0-30.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
7262,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-evan-quiz,89,512543,0.0-31.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
8937,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-evan-quiz,91,532650,0.0-33.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
13595,0.5000289351851852,,delaylearn,survey,delay3,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-html-vas-response,92,547754,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
11863,0.5018807870370371,,delaylearn,survey,mood1,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-html-vas-response,93,561127,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
14263,0.7833767361111111,,delaylearn,survey,engagement1,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-html-vas-response,94,576899,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
10812,"{""Q0"":""Somewhat""}",[1],delaylearn,survey,engagement2,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-evan-quiz,95,588467,0.0-37.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
31941,"{'Q0': ""There was some uncontrollable background noise but it didn't particularly distract me at all.""}",,delaylearn,survey,engagement3,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-survey-text,96,621164,0.0-38.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
46802,{'Q0': 'f and j keys could be left and right arrow keys instead\n'},,delaylearn,survey,comment1,4PlUjpfoJ7fFtl4u6rbMOsV1Atq1,lmdlab-survey-text,97,668720,0.0-39.0,,,6565fff05ec125a5ff77a77c,16:52:22,27/03/2024
