rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10253.0,"{""Q0"":""Definitely no pattern in the feedback delays""}",[0],delaylearn,survey,delay1,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-evan-quiz,69,243243,0.0-22.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
5862.0,0.10395885727203369,,delaylearn,survey,state_stress,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-html-vas-response,86,315496,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5918774ba391f200011b281f,16:47:55,27/03/2024
5854.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-evan-quiz,87,322107,0.0-29.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
5883.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-evan-quiz,88,328761,0.0-30.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
3797.0,"{""Q0"":""Very poor""}",[4],delaylearn,survey,sleep3,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-evan-quiz,89,333321,0.0-31.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
16508.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-evan-quiz,91,355590,0.0-33.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
7043.0,0.9378449174741232,,delaylearn,survey,delay3,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-html-vas-response,92,364158,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5918774ba391f200011b281f,16:47:55,27/03/2024
16472.0,0.7701991302357519,,delaylearn,survey,mood1,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-html-vas-response,93,382165,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5918774ba391f200011b281f,16:47:55,27/03/2024
4649.0,0.3193713282978561,,delaylearn,survey,engagement1,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-html-vas-response,94,388332,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5918774ba391f200011b281f,16:47:55,27/03/2024
6297.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-evan-quiz,95,395399,0.0-37.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
52217.200000047684,"{'Q0': ""I found the task boring, but I kept as much attention on it as possible, I don't feel I learned any combinations however. ""}",,delaylearn,survey,engagement3,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-survey-text,96,448369,0.0-38.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
62876.299999952316,"{'Q0': ""I didn't enjoy this task at all but I suppose the delays and ratings were intended as such as an intrinsic part of the experiment.  ""}",,delaylearn,survey,comment1,L9RSkr7JnVUnXCAHwfdgIebAIGC2,lmdlab-survey-text,97,512012,0.0-39.0,,,5918774ba391f200011b281f,16:47:55,27/03/2024
