rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
16325.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-evan-quiz,69,242385,0.0-22.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
5504.0,0.251393143248937,,delaylearn,survey,state_stress,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-html-vas-response,86,305905,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
4912.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-evan-quiz,87,311582,0.0-29.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
3075.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-evan-quiz,88,315414,0.0-30.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
4221.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-evan-quiz,89,320392,0.0-31.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
19873.0,"{""Q0"":""Learned much better with with longer delay""}",[0],delaylearn,survey,delay2,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-evan-quiz,91,351120,0.0-33.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
8489.0,0.44405858574108614,,delaylearn,survey,delay3,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-html-vas-response,92,361123,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
4670.0,0.5057869778957141,,delaylearn,survey,mood1,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-html-vas-response,93,367323,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
8901.0,0.6620731943258852,,delaylearn,survey,engagement1,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-html-vas-response,94,377744,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
8442.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-evan-quiz,95,386950,0.0-37.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
8692.0,{'Q0': 'nope'},,delaylearn,survey,engagement3,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-survey-text,96,396409,0.0-38.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
36425.199999928474,{'Q0': 'i enjoyed seeing the different colours and shapes'},,delaylearn,survey,comment1,mBi95Bg2lBZgBuLisZ7qBNUgDJm2,lmdlab-survey-text,97,433588,0.0-39.0,,,601efb79aa55223eeec6b2a6,16:53:39,27/03/2024
