rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
9280,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-evan-quiz,69,213288,0.0-22.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
8647,0.6663236753293957,,delaylearn,survey,state_stress,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-html-vas-response,86,277634,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",65ff408b32980a820b6742c7,16:34:43,27/03/2024
5082,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-evan-quiz,87,283471,0.0-29.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
4712,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-evan-quiz,88,288941,0.0-30.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
6676,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-evan-quiz,89,296372,0.0-31.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
10859,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-evan-quiz,91,309770,0.0-33.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
7949,0.5015432098765432,,delaylearn,survey,delay3,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-html-vas-response,92,319247,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",65ff408b32980a820b6742c7,16:34:43,27/03/2024
8188,0.0030864197530864196,,delaylearn,survey,mood1,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-html-vas-response,93,328952,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",65ff408b32980a820b6742c7,16:34:43,27/03/2024
5877,0.37962962962962965,,delaylearn,survey,engagement1,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-html-vas-response,94,336350,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",65ff408b32980a820b6742c7,16:34:43,27/03/2024
7010,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-evan-quiz,95,344112,0.0-37.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
36944,"{'Q0': 'I experienced moments of inattention, however, I have ADHD/autism so it is very common I just ""blank out"" while doing a task for a few seconds'}",,delaylearn,survey,engagement3,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-survey-text,96,381817,0.0-38.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
27883,"{'Q0': 'I was indifferent to the experience, I did not enjoy it nor not enjoy it, but it was interesting nonetheless'}",,delaylearn,survey,comment1,fZUVT5F1DIPXd0MSpuiiBTjg2BG3,lmdlab-survey-text,97,410461,0.0-39.0,,,65ff408b32980a820b6742c7,16:34:43,27/03/2024
