rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
7112.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-evan-quiz,69,683821,0.0-22.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
9256.0,0.5576292438271605,,delaylearn,survey,state_stress,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-html-vas-response,86,768248,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",6310b940e5a073466d04381f,16:29:37,27/03/2024
5842.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-evan-quiz,87,774844,0.0-29.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
4882.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-evan-quiz,88,780481,0.0-30.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
6660.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-evan-quiz,89,787896,0.0-31.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
8176.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-evan-quiz,91,805362,0.0-33.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
5075.0,0.37408854166666666,,delaylearn,survey,delay3,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-html-vas-response,92,811948,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",6310b940e5a073466d04381f,16:29:37,27/03/2024
5344.0,0.207421875,,delaylearn,survey,mood1,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-html-vas-response,93,818802,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",6310b940e5a073466d04381f,16:29:37,27/03/2024
9725.0,0.975,,delaylearn,survey,engagement1,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-html-vas-response,94,830033,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",6310b940e5a073466d04381f,16:29:37,27/03/2024
7196.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-evan-quiz,95,837983,0.0-37.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
23103.0,{'Q0': 'I got up during my break to make a cup of tea and maybe a took longer than I should have.'},,delaylearn,survey,engagement3,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-survey-text,96,861840,0.0-38.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
17583.60000000149,{'Q0': 'I found it all straight forward.'},,delaylearn,survey,comment1,UGUZQESoKfXHwB47iHZEbZ633vJ3,lmdlab-survey-text,97,880177,0.0-39.0,,,6310b940e5a073466d04381f,16:29:37,27/03/2024
