rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
13133,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-evan-quiz,69,253938,0.0-22.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
9767,0.3333333333333333,,delaylearn,survey,state_stress,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-html-vas-response,86,334747,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",63ea497523794756c703094c,16:54:52,27/03/2024
5618,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep1,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-evan-quiz,87,341121,0.0-29.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
4402,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-evan-quiz,88,346277,0.0-30.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
4226,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-evan-quiz,89,351257,0.0-31.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
10493,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-evan-quiz,91,366571,0.0-33.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
8286,0.7296296296296296,,delaylearn,survey,delay3,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-html-vas-response,92,376365,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",63ea497523794756c703094c,16:54:52,27/03/2024
9807,0.016666666666666666,,delaylearn,survey,mood1,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-html-vas-response,93,387681,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",63ea497523794756c703094c,16:54:52,27/03/2024
5117,0.9055555555555556,,delaylearn,survey,engagement1,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-html-vas-response,94,394305,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",63ea497523794756c703094c,16:54:52,27/03/2024
6276,"{""Q0"":""Somewhat""}",[1],delaylearn,survey,engagement2,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-evan-quiz,95,401334,0.0-37.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
20658,"{'Q0': ""no I didn't get distracted at all""}",,delaylearn,survey,engagement3,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-survey-text,96,422756,0.0-38.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
65022,{'Q0': 'All the instructions were clear and easy to follow.'},,delaylearn,survey,comment1,qrcJKsvZcpaQH1ykaCI1KRZsaDM2,lmdlab-survey-text,97,488533,0.0-39.0,,,63ea497523794756c703094c,16:54:52,27/03/2024
