rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8002.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-evan-quiz,69,225461,0.0-22.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
8465.0,0.11097937480381821,,delaylearn,survey,state_stress,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-html-vas-response,86,286466,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
3206.0,"{""Q0"":""Very poor""}",[4],delaylearn,survey,sleep1,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-evan-quiz,87,290425,0.0-29.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
3788.0,"{""Q0"":""Much less sleep""}",[4],delaylearn,survey,sleep2,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-evan-quiz,88,294980,0.0-30.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
2898.0,"{""Q0"":""Very poor""}",[4],delaylearn,survey,sleep3,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-evan-quiz,89,298633,0.0-31.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
6821.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-evan-quiz,91,307874,0.0-33.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
4480.0,0.2748842239379883,,delaylearn,survey,delay3,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-html-vas-response,92,313867,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
5711.0,0.026620335049099393,,delaylearn,survey,mood1,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-html-vas-response,93,321117,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
2841.0,0.9331868489583334,,delaylearn,survey,engagement1,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-html-vas-response,94,325476,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
4609.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-evan-quiz,95,330840,0.0-37.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
14577.10000000894,{'Q0': 'not applicable '},,delaylearn,survey,engagement3,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-survey-text,96,346175,0.0-38.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
15062.800000011921,{'Q0': 'i enjoyed getting better at the task'},,delaylearn,survey,comment1,vRXGXiaJLCdYrnxYqBohs4NChQt2,lmdlab-survey-text,97,362006,0.0-39.0,,,5fecdbad0b1a449e3288b07b,16:49:32,27/03/2024
