rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
6966.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-evan-quiz,69,268250,0.0-22.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
4272.0,0.6697771557571432,,delaylearn,survey,state_stress,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-html-vas-response,86,330425,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5d21d969adb5ab00159cd083,16:56:26,27/03/2024
3571.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-evan-quiz,87,334761,0.0-29.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
3449.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-evan-quiz,88,338964,0.0-30.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
3285.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-evan-quiz,89,343006,0.0-31.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
4145.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-evan-quiz,91,350184,0.0-33.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
5442.0,0.14583333333333334,,delaylearn,survey,delay3,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-html-vas-response,92,357143,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5d21d969adb5ab00159cd083,16:56:26,27/03/2024
6816.0,0.5034722222222222,,delaylearn,survey,mood1,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-html-vas-response,93,365475,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5d21d969adb5ab00159cd083,16:56:26,27/03/2024
3651.0,0.8698242505391439,,delaylearn,survey,engagement1,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-html-vas-response,94,370648,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5d21d969adb5ab00159cd083,16:56:26,27/03/2024
3053.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-evan-quiz,95,374462,0.0-37.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
12074.299999952316,{'Q0': 'no i didnt'},,delaylearn,survey,engagement3,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-survey-text,96,387301,0.0-38.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
35337.59999990463,"{'Q0': 'i was so confused throughout it all! I thought i had the right pattern and then it didnt make sense after all, the longer pauses made it hard for me to recall my memory tasks/skills i was trying to use!'}",,delaylearn,survey,comment1,ws7Esl3xVLhO7RJU7oA8HlHXWpp1,lmdlab-survey-text,97,423395,0.0-39.0,,,5d21d969adb5ab00159cd083,16:56:26,27/03/2024
