rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
14426.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-evan-quiz,69,578647,0.0-22.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
11850.0,0.8395133535312529,,delaylearn,survey,state_stress,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-html-vas-response,86,675836,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
5327.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep1,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-evan-quiz,87,681946,0.0-29.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
7356.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-evan-quiz,88,690065,0.0-30.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
6376.0,"{""Q0"":""Very poor""}",[4],delaylearn,survey,sleep3,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-evan-quiz,89,697209,0.0-31.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
8693.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-evan-quiz,91,711573,0.0-33.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
6010.0,0.8495370370370371,,delaylearn,survey,delay3,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-html-vas-response,92,719103,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
8500.0,0.9050925925925926,,delaylearn,survey,mood1,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-html-vas-response,93,729131,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
4391.0,0.9896194669935439,,delaylearn,survey,engagement1,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-html-vas-response,94,735053,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
5580.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-evan-quiz,95,741403,0.0-37.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
15095.5,{'Q0': 'i did not'},,delaylearn,survey,engagement3,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-survey-text,96,757260,0.0-38.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
56850.79999923706,{'Q0': 'I got really frustrated when I got a pair wrong and started trying to work out if I was missing something'},,delaylearn,survey,comment1,xemAxAXZ26VnlBlobgUxjViuD6s1,lmdlab-survey-text,97,814873,0.0-39.0,,,608b0f7f4699c09aa348c57f,16:47:59,27/03/2024
