rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10572.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-evan-quiz,45,218103,0.0-22.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
8558.0,0.2530810618523216,,delaylearn,survey,state_stress,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-html-vas-response,62,327747,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",65cfd63f31c934ef41d14881,10:05:55,27/02/2024
3705.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-evan-quiz,63,332222,0.0-29.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
6266.0,"{""Q0"":""Much more sleep""}",[0],delaylearn,survey,sleep2,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-evan-quiz,64,339246,0.0-30.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
3721.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-evan-quiz,65,343728,0.0-31.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
17775.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-evan-quiz,67,366243,0.0-33.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
8698.0,0.6226851851851852,,delaylearn,survey,delay3,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-html-vas-response,68,376475,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",65cfd63f31c934ef41d14881,10:05:55,27/02/2024
7555.0,0.875,,delaylearn,survey,mood1,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-html-vas-response,69,385572,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",65cfd63f31c934ef41d14881,10:05:55,27/02/2024
10441.0,0.9930916892157661,,delaylearn,survey,engagement1,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-html-vas-response,70,397535,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",65cfd63f31c934ef41d14881,10:05:55,27/02/2024
6936.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-evan-quiz,71,405230,0.0-37.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
7398.199999988079,{'Q0': 'None'},,delaylearn,survey,engagement3,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-survey-text,72,413386,0.0-38.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
37199.30000001192,{'Q0': 'The task was fun and I enjoy the suspense of the game.'},,delaylearn,survey,comment1,IJ6C5IDrq0gBFRSUqRNXYAhVdaa2,lmdlab-survey-text,73,451353,0.0-39.0,,,65cfd63f31c934ef41d14881,10:05:55,27/02/2024
