rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10054.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-evan-quiz,69,235040,0.0-22.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
6741.0,0.21924224964417963,,delaylearn,survey,state_stress,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-html-vas-response,86,301577,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
3301.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-evan-quiz,87,305635,0.0-29.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
5651.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-evan-quiz,88,312045,0.0-30.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
3976.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-evan-quiz,89,316786,0.0-31.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
11821.0,"{""Q0"":""Longer delay""}",[1],delaylearn,survey,delay2,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-evan-quiz,91,334989,0.0-33.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
6571.0,0.1759258823194206,,delaylearn,survey,delay3,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-html-vas-response,92,343075,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
7211.0,0.5462962352471888,,delaylearn,survey,mood1,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-html-vas-response,93,351808,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
2804.0,0.9745731888069367,,delaylearn,survey,engagement1,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-html-vas-response,94,356125,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
4302.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-evan-quiz,95,361192,0.0-37.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
9989.5,{'Q0': 'no distrations'},,delaylearn,survey,engagement3,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-survey-text,96,371949,0.0-38.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
46650.199999999255,"{'Q0': ""I was focused on which one was correct rather than lucky. Didn't realise it could differ so was frustrated when I got an answer wrong. ""}",,delaylearn,survey,comment1,Eo0yoheKUUYejDv5nTsUPnvZ5aC3,lmdlab-survey-text,97,419352,0.0-39.0,,,5f1caff8d9003412a7748b0e,16:34:44,27/03/2024
