rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8928.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-evan-quiz,69,235616,0.0-22.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
5662.0,0.5347403067129629,,delaylearn,survey,state_stress,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-html-vas-response,86,309855,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
4275.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep1,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-evan-quiz,87,314885,0.0-29.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
5199.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-evan-quiz,88,320839,0.0-30.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
4939.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-evan-quiz,89,326533,0.0-31.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
12725.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-evan-quiz,91,344584,0.0-33.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
6598.0,0.09793294270833333,,delaylearn,survey,delay3,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-html-vas-response,92,352691,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
7144.0,0.5437662760416667,,delaylearn,survey,mood1,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-html-vas-response,93,361344,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
3485.0,0.85625,,delaylearn,survey,engagement1,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-html-vas-response,94,366333,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
4134.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-evan-quiz,95,371224,0.0-37.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
21915.0,"{'Q0': 'someone knocked on my door, but i was only distracted for 5 - 10 seconds'}",,delaylearn,survey,engagement3,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-survey-text,96,393893,0.0-38.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
30006.199999999255,{'Q0': 'i enjoyed the task for the most part. The seemingly random happiness checks were quite annoying though.'},,delaylearn,survey,comment1,WtyS2yL29TewiXVir2Opb3UxGam1,lmdlab-survey-text,97,424653,0.0-39.0,,,5f356cbffb4cea5170d04fd9,19:16:23,27/03/2024
