rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
36942.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-evan-quiz,69,453663,0.0-22.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
11856.0,0.3264260417451586,,delaylearn,survey,state_stress,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-html-vas-response,86,566836,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
10858.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-evan-quiz,87,578452,0.0-29.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
9615.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-evan-quiz,88,588834,0.0-30.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
25389.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-evan-quiz,89,614990,0.0-31.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
22684.0,"{""Q0"":""Longer delay""}",[1],delaylearn,survey,delay2,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-evan-quiz,91,645920,0.0-33.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
7507.0,0.4718049574446441,,delaylearn,survey,delay3,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-html-vas-response,92,654956,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
7496.0,0.43708249974568514,,delaylearn,survey,mood1,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-html-vas-response,93,663979,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
10874.0,0.7507121057985758,,delaylearn,survey,engagement1,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-html-vas-response,94,676369,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
7840.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-evan-quiz,95,684978,0.0-37.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
7370.0,{'Q0': 'none'},,delaylearn,survey,engagement3,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-survey-text,96,693112,0.0-38.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
53151.800000000745,{'Q0': 'I enjoyed participating in this study.'},,delaylearn,survey,comment1,4ntk1nHrvkQVYRdOJZzJDAFmafa2,lmdlab-survey-text,97,747027,0.0-39.0,,,65f07c8102b4c1d4aa644c4a,17:02:50,26/03/2024
