rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
9601.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-evan-quiz,69,644162,0.0-22.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
4910.0,0.23078984031722216,,delaylearn,survey,state_stress,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-html-vas-response,86,706697,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",593f105f02d1cc0001071a72,16:31:35,27/03/2024
3768.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-evan-quiz,87,711245,0.0-29.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
5970.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-evan-quiz,88,718005,0.0-30.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
3745.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-evan-quiz,89,722526,0.0-31.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
9179.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-evan-quiz,91,735205,0.0-33.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
7466.0,0.1419994212962963,,delaylearn,survey,delay3,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-html-vas-response,92,744211,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",593f105f02d1cc0001071a72,16:31:35,27/03/2024
9758.0,0.3333574459876543,,delaylearn,survey,mood1,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-html-vas-response,93,755528,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",593f105f02d1cc0001071a72,16:31:35,27/03/2024
6085.0,0.9351851851851852,,delaylearn,survey,engagement1,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-html-vas-response,94,763135,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",593f105f02d1cc0001071a72,16:31:35,27/03/2024
6548.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-evan-quiz,95,770455,0.0-37.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
22119.199999999255,{'Q0': 'I did not.'},,delaylearn,survey,engagement3,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-survey-text,96,793339,0.0-38.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
23915.300000000745,"{'Q0': ""I can't think of any improvements""}",,delaylearn,survey,comment1,tMZzHRsdQyVnQv4Ed0RRp6dkhzn2,lmdlab-survey-text,97,818015,0.0-39.0,,,593f105f02d1cc0001071a72,16:31:35,27/03/2024
