rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10428.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-evan-quiz,45,589442,0.0-22.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
8364.0,0.9820876328117824,,delaylearn,survey,state_stress,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-html-vas-response,62,660915,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",6599e58d1011e10041695c0a,09:05:20,27/02/2024
10989.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-evan-quiz,63,672662,0.0-29.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
6589.0,"{""Q0"":""Much less sleep""}",[4],delaylearn,survey,sleep2,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-evan-quiz,64,680010,0.0-30.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
5810.0,"{""Q0"":""Very poor""}",[4],delaylearn,survey,sleep3,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-evan-quiz,65,686577,0.0-31.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
10151.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-evan-quiz,67,703079,0.0-33.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
6992.0,0.7610229276895943,,delaylearn,survey,delay3,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-html-vas-response,68,711584,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",6599e58d1011e10041695c0a,09:05:20,27/02/2024
7896.0,0.9021164021164021,,delaylearn,survey,mood1,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-html-vas-response,69,720992,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",6599e58d1011e10041695c0a,09:05:20,27/02/2024
5094.0,0.9682539682539683,,delaylearn,survey,engagement1,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-html-vas-response,70,727596,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",6599e58d1011e10041695c0a,09:05:20,27/02/2024
5482.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-evan-quiz,71,733837,0.0-37.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
14633.400000095367,{'Q0': 'no just tired'},,delaylearn,survey,engagement3,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-survey-text,72,749226,0.0-38.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
15311.599999904633,{'Q0': 'did not see a pattern'},,delaylearn,survey,comment1,u6UTbErfmwVhi3hcQJ0yKiTfZ2W2,lmdlab-survey-text,73,765293,0.0-39.0,,,6599e58d1011e10041695c0a,09:05:20,27/02/2024
