rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8855.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-evan-quiz,45,620414,0.0-22.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
5300.0,0.21450387814974078,,delaylearn,survey,state_stress,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-html-vas-response,62,702260,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
4359.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-evan-quiz,63,707374,0.0-29.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
3622.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-evan-quiz,64,711750,0.0-30.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
2886.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-evan-quiz,65,715392,0.0-31.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
9565.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-evan-quiz,67,728234,0.0-33.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
6643.0,0.2777777777777778,,delaylearn,survey,delay3,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-html-vas-response,68,736392,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
8344.0,0.004629629629629629,,delaylearn,survey,mood1,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-html-vas-response,69,746258,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
21780.0,0.998291015625,,delaylearn,survey,engagement1,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-html-vas-response,70,769563,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
4373.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-evan-quiz,71,774690,0.0-37.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
36776.40000009537,{'Q0': 'no distraction other than taking breaks when instructed to'},,delaylearn,survey,engagement3,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-survey-text,72,812220,0.0-38.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
38449.699999809265,"{'Q0': 'fun task and well paced, no section was too long to the point where it got boring'}",,delaylearn,survey,comment1,KbzxN7yzfQbKCQk8OWzk3HKy0fv1,lmdlab-survey-text,73,851435,0.0-39.0,,,62c5d0cfdf443d24e054d302,09:11:07,27/02/2024
