rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8711.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-evan-quiz,69,258841,0.0-22.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
8792.0,0.5579082209328611,,delaylearn,survey,state_stress,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-html-vas-response,86,335203,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
5866.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-evan-quiz,87,341833,0.0-29.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
4653.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-evan-quiz,88,347241,0.0-30.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
3110.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-evan-quiz,89,351116,0.0-31.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
8762.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-evan-quiz,91,364154,0.0-33.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
4595.0,0.5586111016920416,,delaylearn,survey,delay3,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-html-vas-response,92,370265,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
8256.0,0.0963683835746499,,delaylearn,survey,mood1,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-html-vas-response,93,380042,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
3838.0,0.9818413021363174,,delaylearn,survey,engagement1,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-html-vas-response,94,385389,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
3230.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-evan-quiz,95,389381,0.0-37.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
15897.70000000298,{'Q0': 'No I did not'},,delaylearn,survey,engagement3,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-survey-text,96,406041,0.0-38.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
14957.29999999702,{'Q0': 'It was a fun study.'},,delaylearn,survey,comment1,XUqBikyVNPZqG2fmFuJtvkvqI6W2,lmdlab-survey-text,97,421753,0.0-39.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
