rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
11266.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-evan-quiz,69,223418,0.0-22.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
4600.0,0.24192158220785717,,delaylearn,survey,state_stress,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-html-vas-response,86,295936,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5995889da2bbe000018833d9,16:55:20,27/03/2024
3632.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-evan-quiz,87,300322,0.0-29.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
3182.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-evan-quiz,88,304258,0.0-30.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
3110.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-evan-quiz,89,308122,0.0-31.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
13100.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-evan-quiz,91,326922,0.0-33.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
8452.0,0.21454469897667652,,delaylearn,survey,delay3,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-html-vas-response,92,336879,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5995889da2bbe000018833d9,16:55:20,27/03/2024
5591.0,0.017734143680847747,,delaylearn,survey,mood1,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-html-vas-response,93,343975,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5995889da2bbe000018833d9,16:55:20,27/03/2024
2824.0,0.9707495714508337,,delaylearn,survey,engagement1,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-html-vas-response,94,348304,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5995889da2bbe000018833d9,16:55:20,27/03/2024
6217.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-evan-quiz,95,355274,0.0-37.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
7736.0,"{'Q0': ""no I didn't ""}",,delaylearn,survey,engagement3,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-survey-text,96,363763,0.0-38.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
39687.39999999851,{'Q0': 'I enjoyed using my brain to try and remember the pictures and I liked having the feed back both good and bad the good made me feel good the bad make me want to do better '},,delaylearn,survey,comment1,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-survey-text,97,404202,0.0-39.0,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
