rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
5070,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-evan-quiz,69,766079,0.0-22.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
5691,0.5164769804526749,,delaylearn,survey,state_stress,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-html-vas-response,86,828625,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5e3da76a9e51f801298c7510,16:51:32,27/03/2024
2946,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-evan-quiz,87,832326,0.0-29.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
7294,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-evan-quiz,88,840380,0.0-30.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
3005,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-evan-quiz,89,844140,0.0-31.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
5296,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-evan-quiz,91,852593,0.0-33.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
6652,0.33705150462962963,,delaylearn,survey,delay3,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-html-vas-response,92,860757,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5e3da76a9e51f801298c7510,16:51:32,27/03/2024
5654,0.12038483796296297,,delaylearn,survey,mood1,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-html-vas-response,93,867925,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5e3da76a9e51f801298c7510,16:51:32,27/03/2024
4404,0.9305555555555556,,delaylearn,survey,engagement1,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-html-vas-response,94,873843,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5e3da76a9e51f801298c7510,16:51:32,27/03/2024
5310,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-evan-quiz,95,879912,0.0-37.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
25278,"{'Q0': 'One of my children came and interrupted me with a question on a single occasion, and then there were no subsequent distractions.'}",,delaylearn,survey,engagement3,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-survey-text,96,905947,0.0-38.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
16640,"{'Q0': ""I didn't find anything unclear.""}",,delaylearn,survey,comment1,mMp7Lgc6YWVrJS1zBG1rBVjrd2E2,lmdlab-survey-text,97,923341,0.0-39.0,,,5e3da76a9e51f801298c7510,16:51:32,27/03/2024
