rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
14223.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-evan-quiz,69,355040,0.0-22.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
4414.0,0.15279706952768105,,delaylearn,survey,state_stress,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-html-vas-response,86,423671,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
3620.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-evan-quiz,87,428056,0.0-29.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
4788.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-evan-quiz,88,433603,0.0-30.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
3812.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-evan-quiz,89,438176,0.0-31.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
13248.0,"{""Q0"":""Longer delay""}",[2],delaylearn,survey,delay2,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-evan-quiz,91,457418,0.0-33.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
5534.0,0.029320950952179004,,delaylearn,survey,delay3,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-html-vas-response,92,464464,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
7710.0,0.228009213199888,,delaylearn,survey,mood1,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-html-vas-response,93,473687,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
3889.0,0.980360225741771,,delaylearn,survey,engagement1,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-html-vas-response,94,479079,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
5475.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-evan-quiz,95,485319,0.0-37.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
51304.60000002384,"{'Q0': ""I think my mind wandered somewhere once and I wasn't able to pick in time, that's about it. I was pretty invested in it :)""}",,delaylearn,survey,engagement3,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-survey-text,96,537391,0.0-38.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
43457.89999997616,"{'Q0': 'I did not like how often the ""happiness"" rating came on screen, but I am pretty sure it\'s a crucial thing for the study'}",,delaylearn,survey,comment1,WZfOmnJy0LdMpmCbDmykk1JyM5Q2,lmdlab-survey-text,97,581611,0.0-39.0,,,62cfee5a0c2e87501bfb10bc,16:29:28,27/03/2024
