rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
6457.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-evan-quiz,69,302051,0.0-22.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
7545.0,0.018518518518518517,,delaylearn,survey,state_stress,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-html-vas-response,86,352886,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
5002.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-evan-quiz,87,358655,0.0-29.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
6060.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-evan-quiz,88,365477,0.0-30.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
3455.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-evan-quiz,89,369691,0.0-31.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
7011.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-evan-quiz,91,379407,0.0-33.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
6532.0,0.44817708333333334,,delaylearn,survey,delay3,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-html-vas-response,92,387464,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
14246.0,0.6203993055555556,,delaylearn,survey,mood1,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-html-vas-response,93,403225,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
6975.0,0.8277777777777777,,delaylearn,survey,engagement1,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-html-vas-response,94,411713,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
3923.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-evan-quiz,95,416397,0.0-37.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
12392.0,{'Q0': 'no :)'},,delaylearn,survey,engagement3,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-survey-text,96,429553,0.0-38.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
25552.09999999404,"{'Q0': 'the happiness/confidence scales were a bit annoying, but it was fine otherwise '}",,delaylearn,survey,comment1,FjNaKAYjjDNuzXwE7oPjxNAsE133,lmdlab-survey-text,97,455867,0.0-39.0,,,5f0cfeef098f1e53ff201909,16:00:54,26/03/2024
