rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
90540.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-evan-quiz,69,508302,0.0-22.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
10574.0,0.21924224964417963,,delaylearn,survey,state_stress,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-html-vas-response,86,787083,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",62d6dcf502178276f7fba480,16:47:33,27/03/2024
11575.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-evan-quiz,87,799416,0.0-29.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
10006.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-evan-quiz,88,810193,0.0-30.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
10172.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-evan-quiz,89,821133,0.0-31.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
26076.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-evan-quiz,91,982771,0.0-33.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
14021.0,0.212577115161231,,delaylearn,survey,delay3,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-html-vas-response,92,998318,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",62d6dcf502178276f7fba480,16:47:33,27/03/2024
12256.0,0.3302468627059907,,delaylearn,survey,mood1,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-html-vas-response,93,1012101,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",62d6dcf502178276f7fba480,16:47:33,27/03/2024
37504.0,0.9977213365462738,,delaylearn,survey,engagement1,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-html-vas-response,94,1051127,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",62d6dcf502178276f7fba480,16:47:33,27/03/2024
25947.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-evan-quiz,95,1077842,0.0-37.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
191398.5,{'Q0': 'I experienced no inattention or distractions.'},,delaylearn,survey,engagement3,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-survey-text,96,1270005,0.0-38.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
87193.69999998808,{'Q0': 'I enjoyed the trial-and-error aspect of the task. It felt rewarding when I started to get more and more correct. I found nothing unclear and did not dislike anything about the task.'},,delaylearn,survey,comment1,rSbQ0cbLAmWNuyUmUETtLZDn6ex1,lmdlab-survey-text,97,1357952,0.0-39.0,,,62d6dcf502178276f7fba480,16:47:33,27/03/2024
