rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
9214.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-evan-quiz,69,226406,0.0-22.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
9048.0,0.175923321142949,,delaylearn,survey,state_stress,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-html-vas-response,86,299703,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",63d455ba1597e5cf03740bec,16:51:13,27/03/2024
3422.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-evan-quiz,87,303887,0.0-29.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
4472.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-evan-quiz,88,309110,0.0-30.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
3023.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-evan-quiz,89,312893,0.0-31.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
10383.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-evan-quiz,91,328164,0.0-33.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
5312.0,0.8460648148148148,,delaylearn,survey,delay3,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-html-vas-response,92,334988,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",63d455ba1597e5cf03740bec,16:51:13,27/03/2024
9048.0,0.6041666666666666,,delaylearn,survey,mood1,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-html-vas-response,93,345550,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",63d455ba1597e5cf03740bec,16:51:13,27/03/2024
5522.0,0.9271104600694444,,delaylearn,survey,engagement1,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-html-vas-response,94,352585,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",63d455ba1597e5cf03740bec,16:51:13,27/03/2024
5282.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-evan-quiz,95,358618,0.0-37.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
33799.0,{'Q0': 'I missed one because it started hailing heavily and I turned to look at the window. Just that once. '},,delaylearn,survey,engagement3,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-survey-text,96,393177,0.0-38.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
64182.59999999404,"{'Q0': 'The inconsistency of choices that usually would always win was annoying, especially with long delays. I quite quickly learned which were the best choices, but it was frustrating to sometimes not earn points for reasons beyond my control.'}",,delaylearn,survey,comment1,EWiIxZvyR3NJqAt5qAjURBe3bQT2,lmdlab-survey-text,97,458122,0.0-39.0,,,63d455ba1597e5cf03740bec,16:51:13,27/03/2024
