rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
4656.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-evan-quiz,69,200279,0.0-22.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
4095.0,0.21924224964417963,,delaylearn,survey,state_stress,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-html-vas-response,86,259478,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
4026.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-evan-quiz,87,264275,0.0-29.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
4655.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-evan-quiz,88,269694,0.0-30.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
3907.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-evan-quiz,89,274368,0.0-31.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
6291.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-evan-quiz,91,283627,0.0-33.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
4733.0,0.4247684631927649,,delaylearn,survey,delay3,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-html-vas-response,92,289881,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
4848.0,0.22608020094505588,,delaylearn,survey,mood1,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-html-vas-response,93,296247,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
3001.0,0.8501518947079995,,delaylearn,survey,engagement1,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-html-vas-response,94,300775,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
4276.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-evan-quiz,95,305822,0.0-37.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
5281.600000023842,{'Q0': 'none'},,delaylearn,survey,engagement3,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-survey-text,96,311861,0.0-38.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
19063.900000035763,{'Q0': 'i enjoyed how the study flowed'},,delaylearn,survey,comment1,ZpYMmcQG7baF9p2JC6P048EAquu2,lmdlab-survey-text,97,331679,0.0-39.0,,,6012d4f3e68e2209e7e53679,17:06:40,27/03/2024
