rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
6531.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-evan-quiz,69,240191,0.0-22.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
3562.0,0.6132008744855967,,delaylearn,survey,state_stress,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-html-vas-response,86,297746,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
3868.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-evan-quiz,87,302371,0.0-29.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
4213.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-evan-quiz,88,307339,0.0-30.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
2694.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-evan-quiz,89,310786,0.0-31.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
7541.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-evan-quiz,91,321515,0.0-33.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
5722.0,0.6426215277777778,,delaylearn,survey,delay3,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-html-vas-response,92,328736,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
8131.0,0.7111400462962963,,delaylearn,survey,mood1,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-html-vas-response,93,338366,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
2653.0,0.7583767361111111,,delaylearn,survey,engagement1,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-html-vas-response,94,342521,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
5211.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-evan-quiz,95,348487,0.0-37.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
10669.000000000466,{'Q0': 'no I did not'},,delaylearn,survey,engagement3,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-survey-text,96,359906,0.0-38.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
32126.0,"{'Q0': 'I enjoyed the speed of the experiment, maybe using different keys instead of f and j would be easier'}",,delaylearn,survey,comment1,Q2vPyA5lRlVSq6aO3OiwVFpP9m33,lmdlab-survey-text,97,392780,0.0-39.0,,,60b0cc1bfdbeb3b7d4f55485,16:45:31,27/03/2024
