rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
15014.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-evan-quiz,45,261288,0.0-22.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
7703.0,0.8472325776924663,,delaylearn,survey,state_stress,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-html-vas-response,62,368430,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
7597.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-evan-quiz,63,376798,0.0-29.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
13060.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-evan-quiz,64,390617,0.0-30.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
5030.0,"{""Q0"":""Very poor""}",[4],delaylearn,survey,sleep3,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-evan-quiz,65,396413,0.0-31.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
13016.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-evan-quiz,67,419295,0.0-33.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
7093.0,0.9020573663996801,,delaylearn,survey,delay3,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-html-vas-response,68,427917,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
7983.0,0.7777872960123356,,delaylearn,survey,mood1,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-html-vas-response,69,437428,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
6211.0,0.8042789223454834,,delaylearn,survey,engagement1,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-html-vas-response,70,445162,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
10149.0,"{""Q0"":""Somewhat""}",[1],delaylearn,survey,engagement2,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-evan-quiz,71,456084,0.0-37.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
50428.299999952316,"{'Q0': 'Yes , the distraction of noise in my background. for example , distance radio chatter & traffic noise.'}",,delaylearn,survey,engagement3,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-survey-text,72,507301,0.0-38.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
103417.59999990463,{'Q0': 'I really enjoyed the challenge of trying to remember which image was lucky or unlucky. I did not see the value in rating happiness after each test.'},,delaylearn,survey,comment1,pIIB6MwlhTghXp7F27OxRhHbSGY2,lmdlab-survey-text,73,611487,0.0-39.0,,,65bfb41fd7a1911a6a7db2c3,09:07:23,27/02/2024
