rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8672.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-evan-quiz,69,236796,0.0-22.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
7208.0,0.6687564300411523,,delaylearn,survey,state_stress,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-html-vas-response,86,312236,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",6601afb05afd671b790311ae,16:46:03,27/03/2024
5547.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-evan-quiz,87,318539,0.0-29.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
4375.0,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-evan-quiz,88,323677,0.0-30.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
3817.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-evan-quiz,89,328254,0.0-31.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
6818.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-evan-quiz,91,340649,0.0-33.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
7754.0,0.7055844907407407,,delaylearn,survey,delay3,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-html-vas-response,92,349911,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",6601afb05afd671b790311ae,16:46:03,27/03/2024
9353.0,0.5055844907407407,,delaylearn,survey,mood1,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-html-vas-response,93,360779,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",6601afb05afd671b790311ae,16:46:03,27/03/2024
5336.0,0.9750434027777778,,delaylearn,survey,engagement1,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-html-vas-response,94,367623,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",6601afb05afd671b790311ae,16:46:03,27/03/2024
5256.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-evan-quiz,95,373641,0.0-37.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
25314.5,"{'Q0': ""I didn't experience any instances of inattention or distraction""}",,delaylearn,survey,engagement3,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-survey-text,96,399713,0.0-38.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
38780.5,{'Q0': 'I found the game interesting and fun'},,delaylearn,survey,comment1,PZXlXzKp55OPcnYAknXL7DBdNLj2,lmdlab-survey-text,97,439252,0.0-39.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
