rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
4879.79999999702,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,64jA2Z6pdvMj3aX0893vBGxOxJu2,html-button-response,98,409083,0.0-40.0-0.0,,,,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
5494.29999999702,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,64jA2Z6pdvMj3aX0893vBGxOxJu2,html-button-response,99,414579,0.0-40.0-1.0,,,,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
21238.599999997765,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please indicate to what extent these statements describe your responses <b>over the last two 
weeks, including today</b>.<br>
Did you <b>not</b> have this experience? No problem. Please indicate how you <u>would have responded</u>
if you had experienced the situation over the last two weeks.</b><br>
Please consider only the aspect of the situation that is described, paying particular attention to
the <u>underlined text</u>. For example, if the statement says, ""<u>I wanted</u> to meet new people,"" rate
how much you wanted or would have wanted to meet new people over the last two weeks,
assuming that the opportunity presented itself. Do not consider what the situation would have
required of you or whether it would have been possible for you to meet people.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,PVSS,64jA2Z6pdvMj3aX0893vBGxOxJu2,html-button-response,100,435819,0.0-40.0-2.0-0.0-0.0,,,,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
,,,survey,PVSS,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-survey-likert,101,538908,0.0-40.0-2.0-0.0-1.0,"{""PVSS1"":8,""PVSS2"":8,""PVSS3"":8,""PVSS4"":6,""PVSS5"":6,""PVSS6"":7,""PVSS7"":7,""PVSS8"":6,""Catch"":8,""PVSS9"":8,""PVSS10"":7,""PVSS11"":6,""PVSS12"":8,""PVSS13"":8,""PVSS14"":6,""PVSS15"":7,""PVSS16"":8,""PVSS17"":8,""PVSS18"":8,""PVSS19"":7,""PVSS20"":8,""PVSS21"":7}","{""trialStart"":2015791,""PVSS1"":5154.89999999851,""PVSS2"":8106.5,""PVSS3"":10738.89999999851,""PVSS4"":14170.599999997765,""PVSS5"":18138.79999999702,""PVSS6"":21658.79999999702,""PVSS7"":27210.699999999255,""PVSS8"":30738.699999999255,""Catch"":34402.5,""PVSS9"":36658.599999997765,""PVSS10"":39906.39999999851,""PVSS11"":42738.5,""PVSS12"":48346.29999999702,""PVSS13"":66794.39999999851,""PVSS14"":70586.5,""PVSS15"":73795.19999999925,""PVSS16"":77714.5,""PVSS17"":85275.79999999702,""PVSS18"":87474.39999999851,""PVSS19"":91314.79999999702,""PVSS20"":97858.79999999702,""PVSS21"":101290.69999999925}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",64jA2Z6pdvMj3aX0893vBGxOxJu2,,5995889da2bbe000018833d9,16:55:20,27/03/2024
3525.7999999970198,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> For each question below, please select the option that describes you the best.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,HPS,64jA2Z6pdvMj3aX0893vBGxOxJu2,html-button-response,102,542436,0.0-40.0-2.0-1.0-0.0,,,,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
,,,survey,HPS,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-survey-likert,103,598739,0.0-40.0-2.0-1.0-1.0,"{""hps1"":1,""hps2"":3,""hps3"":3,""hps4"":3,""hps5"":1,""hps6"":3,""hps7"":3,""hps8"":0,""hps9"":1,""hps10"":3,""hps11"":3,""hps12"":4}","{""trialStart"":2122404,""hps1"":7149.599999997765,""hps2"":12957.699999999255,""hps3"":18478.199999999255,""hps4"":22325.599999997765,""hps5"":25605.39999999851,""hps6"":29013.5,""hps7"":33653.599999997765,""hps8"":41221.5,""hps9"":46101.89999999851,""hps10"":48461.39999999851,""hps11"":51165.29999999702,""hps12"":54117.5}","[0,1,2,3,4,5,6,7,8,9,10,11]",64jA2Z6pdvMj3aX0893vBGxOxJu2,,5995889da2bbe000018833d9,16:55:20,27/03/2024
3933.800000000745,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please read each statement and decide <b>how much</b> of thetime the statement describes how you have been feelingduring the <b>past several days</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,SDS,64jA2Z6pdvMj3aX0893vBGxOxJu2,html-button-response,104,602675,0.0-40.0-2.0-2.0-0.0,,,,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
,,,survey,SDS,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-survey-likert,105,658153,0.0-40.0-2.0-2.0-1.0,"{""SDS2"":3,""SDS3"":1,""SDS5"":0,""SDS6"":3,""SDS7"":1,""SDS8"":1,""Catch"":0,""SDS9"":0,""SDS10"":1,""SDS11"":1,""SDS12"":2,""SDS14"":2,""SDS16"":3,""SDS17"":3,""SDS18"":3,""SDS20"":3}","{""trialStart"":2182644.0999999978,""SDS2"":2845.199999999255,""SDS3"":5790.10000000149,""SDS5"":8581.60000000149,""SDS6"":10573.900000002235,""SDS7"":15029.60000000149,""SDS8"":18557.60000000149,""Catch"":22286.199999999255,""SDS9"":25598.10000000149,""SDS10"":27653.699999999255,""SDS11"":31237.5,""SDS12"":33381.699999999255,""SDS14"":35070,""SDS16"":37165.199999999255,""SDS17"":45157.199999999255,""SDS18"":51445.60000000149,""SDS20"":53253.699999999255}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",64jA2Z6pdvMj3aX0893vBGxOxJu2,,5995889da2bbe000018833d9,16:55:20,27/03/2024
3312.5,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> For each question, choose the answer that best describes yourthoughts, feelings, and actions during the <b>past 4 weeks</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,AES,64jA2Z6pdvMj3aX0893vBGxOxJu2,html-button-response,106,661468,0.0-40.0-2.0-3.0-0.0,,,,,,5995889da2bbe000018833d9,16:55:20,27/03/2024
,,,survey,AES,64jA2Z6pdvMj3aX0893vBGxOxJu2,lmdlab-survey-likert,107,725170,0.0-40.0-2.0-3.0-1.0,"{""AES1"":3,""AES2"":3,""AES3"":3,""AES4"":2,""AES5"":3,""AES6"":0,""AES7"":2,""AES8"":3,""Catch"":0,""AES9"":3,""AES10"":0,""AES11"":0,""AES12"":2,""AES13"":3,""AES14"":3,""AES15"":3,""AES16"":3,""AES17"":3,""AES18"":2,""FSS9"":2}","{""trialStart"":2241437.1999999993,""AES1"":1924.800000000745,""AES2"":5700.39999999851,""AES3"":7412.599999997765,""AES4"":9828.5,""AES5"":11724.5,""AES6"":13932.300000000745,""AES7"":15420.5,""AES8"":17732.300000000745,""Catch"":19476.699999999255,""AES9"":24660.39999999851,""AES10"":37020.39999999851,""AES11"":40860.5,""AES12"":46540.199999999255,""AES13"":48916.300000000745,""AES14"":51284.5,""AES15"":53388.5,""AES16"":55780.89999999851,""AES17"":57468.300000000745,""AES18"":59212.39999999851,""FSS9"":61788.300000000745}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",64jA2Z6pdvMj3aX0893vBGxOxJu2,,5995889da2bbe000018833d9,16:55:20,27/03/2024
