exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
all,fullscreen,EIpUSW220LVK3oJklKaQcfyi2J52,EIpUSW220LVK3oJklKaQcfyi2J52,lmdlab-fullscreen,0,2719,0.0-0.0,,,,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
delaylearn,instructions,EIpUSW220LVK3oJklKaQcfyi2J52,EIpUSW220LVK3oJklKaQcfyi2J52,lmdlab-rest-trial,1,23168,0.0-1.0,19924.0,"<p style='font-size: 3.4rem; line-height: 1.4'><br><br><br><b>Welcome to the experiment!</b><br><br><br>Today, there are two sets of self-report questionnaires,<br>with a number memory task in-between.<br><br>From participants in this study, we will be opening slots for a follow-up study.<br><br>In the follow-up, starting tomorrow, you can join a<br>study where you will win bonus money based on how well you<br>learn to choose lucky pictures.<br><br>Participants in the follow-up will earn a bonus of £3,<br>plus up to another £6 based on performance in that session.<br><br></p><br><br><br><br>",0,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
delaylearn,survey,EIpUSW220LVK3oJklKaQcfyi2J52,EIpUSW220LVK3oJklKaQcfyi2J52,lmdlab-html-vas-response,2,28994,0.0-2.0,4293.0,How <b>happy</b> are you right now?,0.49228389211188933,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
delaylearn,instructions,EIpUSW220LVK3oJklKaQcfyi2J52,EIpUSW220LVK3oJklKaQcfyi2J52,lmdlab-rest-trial,3,33738,0.0-3.0,4235.300000011921,"<p style='font-size: 3.4rem; line-height: 1.4'><br><br><br>First, you will complete a first set of self-report questionnaires.<br><br><br><br>These answers are <b>extremely</b> important for our research project.<br><br><br><b>It will be very very helpful if you can focus on these questions.</b><br><br><br>This part should take less than 6 minutes.<br><br></p><br><br><br><br>",0,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
survey,introduction,EIpUSW220LVK3oJklKaQcfyi2J52,,html-button-response,4,39699,0.0-4.0-0.0-0.0,5958.0,"<p style=""font-size: 3rem; line-height: 1.2"">This part involves the completion of several questionnaires<br> about mood and personality.<br><br><br>Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br>Also, some questions check whether you are paying attention.<br><br><br><br>This part has <b>five</b> short questionnaires.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
survey,PVSS,EIpUSW220LVK3oJklKaQcfyi2J52,,html-button-response,5,57327,0.0-4.0-1.0-0.0-0.0,17623.899999976158,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> Please indicate to what extent these statements describe your responses <b>over the last two 
weeks, including today</b>.<br>
Did you <b>not</b> have this experience? No problem. Please indicate how you <u>would have responded</u>
if you had experienced the situation over the last two weeks.</b><br>
Please consider only the aspect of the situation that is described, paying particular attention to
the <u>underlined text</u>. For example, if the statement says, ""<u>I wanted</u> to meet new people,"" rate
how much you wanted or would have wanted to meet new people over the last two weeks,
assuming that the opportunity presented itself. Do not consider what the situation would have
required of you or whether it would have been possible for you to meet people.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
survey,PVSS,EIpUSW220LVK3oJklKaQcfyi2J52,,lmdlab-survey-likert,6,167761,0.0-4.0-1.0-0.0-1.0,,,,"{""PVSS1"":6,""PVSS2"":5,""PVSS3"":5,""PVSS4"":4,""PVSS5"":4,""PVSS6"":3,""PVSS7"":5,""PVSS8"":2,""Catch"":8,""PVSS9"":7,""PVSS10"":4,""PVSS11"":5,""PVSS12"":5,""PVSS13"":6,""PVSS14"":5,""PVSS15"":3,""PVSS16"":6,""PVSS17"":5,""PVSS18"":4,""PVSS19"":4,""PVSS20"":3,""PVSS21"":5}","{""trialStart"":104299.90000003576,""PVSS1"":15835.699999988079,""PVSS2"":24465.19999998808,""PVSS3"":26484.899999976158,""PVSS4"":33121.39999997616,""PVSS5"":36426.89999997616,""PVSS6"":42095.299999952316,""PVSS7"":44904.299999952316,""PVSS8"":49361.299999952316,""Catch"":51443.89999997616,""PVSS9"":57569.299999952316,""PVSS10"":60590.5,""PVSS11"":64852.09999996424,""PVSS12"":66277.39999997616,""PVSS13"":73434,""PVSS14"":78831.19999998808,""PVSS15"":81961.19999998808,""PVSS16"":85181.59999996424,""PVSS17"":91777.29999995232,""PVSS18"":93841.79999995232,""PVSS19"":99857.89999997616,""PVSS20"":102951.29999995232,""PVSS21"":106574.29999995232}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
survey,STAI,EIpUSW220LVK3oJklKaQcfyi2J52,,html-button-response,7,174518,0.0-4.0-1.0-1.0-0.0,6753.5,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> A number of statements which people have used to describe themselves are
given below. Read each statement and then rate according to the labels to
indicate <b>how you generally feel</b>.<br>
There are no right or wrong answers. Do not spend too much time on any one
statement but give the answer which seems to describe how you generally feel.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
survey,STAI,EIpUSW220LVK3oJklKaQcfyi2J52,,lmdlab-survey-likert,8,255170,0.0-4.0-1.0-1.0-1.0,,,,"{""STAI1"":1,""STAI3"":1,""STAI4"":1,""STAI6"":1,""STAI7"":2,""STAI8"":1,""STAI9"":2,""STAI10"":1,""STAI11"":2,""STAI12"":1,""STAI13"":1,""STAI14"":2,""Catch"":0,""STAI15"":2,""STAI16"":1,""STAI17"":2,""STAI18"":1,""STAI19"":2,""STAI20"":1,""BDI5"":2,""LOTR1"":1,""RRQ3"":1}","{""trialStart"":221489.19999998808,""STAI1"":4109.100000023842,""STAI3"":6270.900000035763,""STAI4"":10166.200000047684,""STAI6"":11735.5,""STAI7"":19434,""STAI8"":22567.400000035763,""STAI9"":24288.200000047684,""STAI10"":27643.100000023842,""STAI11"":31201.700000047684,""STAI12"":33069.700000047684,""STAI13"":37156.90000003576,""STAI14"":39603.700000047684,""Catch"":41285.5,""STAI15"":46341.60000002384,""STAI16"":47958.60000002384,""STAI17"":50929.60000002384,""STAI18"":55603.40000003576,""STAI19"":60028.5,""STAI20"":65375.60000002384,""BDI5"":71105.20000004768,""LOTR1"":73749.90000003576,""RRQ3"":78757.20000004768}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
survey,STICSA,EIpUSW220LVK3oJklKaQcfyi2J52,,html-button-response,9,259423,0.0-4.0-1.0-2.0-0.0,4249.0,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> You will see a list of statements which can be used to describe how people feel.
Below each statement are four options which indicate how often each statement
is true of you. Please read each statement carefully and select the option which best indicates
how often, <b>in general</b>, the statement is true of you.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,5db0561428bb350014e1b707,11:27:24,15/01/2024
